Type,Name,URL,CRC,Size
FILE,NEC - PC-98 (Greaseweazle) (20221116-190533).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/NEC - PC-98 (Greaseweazle)/NEC - PC-98 (Greaseweazle) (20221116-190533).dat,114549537,905
DIRECTORY,Commodore - Commodore 64 (PP),,,
FILE,Commodore - Commodore 64 (PP) (20131204-081826).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Commodore - Commodore 64 (PP)/Commodore - Commodore 64 (PP) (20131204-081826).dat,1282231853,664591
DIRECTORY,Fujitsu - FMR50 (Flux),,,
FILE,Fujitsu - FMR50 (Flux) (20220302-115306).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Fujitsu - FMR50 (Flux)/Fujitsu - FMR50 (Flux) (20220302-115306).dat,732296076,141127
DIRECTORY,Nintendo - Nintendo DSi (Digital) (CDN) (Decrypted),,,
FILE,Nintendo - Nintendo DSi (Digital) (CDN) (Decrypted) (20230126-201541).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Nintendo DSi (Digital) (CDN) (Decrypted)/Nintendo - Nintendo DSi (Digital) (CDN) (Decrypted) (20230126-201541).dat,3466796500,2115174
DIRECTORY,Konami - Picno,,,
FILE,Konami - Picno (20201121-052249).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Konami - Picno/Konami - Picno (20201121-052249).dat,1546444126,8636
DIRECTORY,Microsoft - Xbox One (Digital),,,
FILE,Microsoft - Xbox One (Digital) (20220706-215821).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Microsoft - Xbox One (Digital)/Microsoft - Xbox One (Digital) (20220706-215821).dat,3213564243,2904120
DIRECTORY,Bandai - WonderSwan Color,,,
FILE,Bandai - WonderSwan Color (20230218-062956).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Bandai - WonderSwan Color/Bandai - WonderSwan Color (20230218-062956).dat,2273806861,40129
DIRECTORY,Acorn - Archimedes (ADF),,,
FILE,Acorn - Archimedes (ADF) (20230128-130930).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Acorn - Archimedes (ADF)/Acorn - Archimedes (ADF) (20230128-130930).dat,1620400450,50458
DIRECTORY,Toshiba - Pasopia (BIN),,,
FILE,Toshiba - Pasopia (BIN) (20220726-115432).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Toshiba - Pasopia (BIN)/Toshiba - Pasopia (BIN) (20220726-115432).dat,2124637748,3642
DIRECTORY,Nintendo - Super Nintendo Entertainment System,,,
FILE,Nintendo - Super Nintendo Entertainment System (20230318-120602).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Super Nintendo Entertainment System/Nintendo - Super Nintendo Entertainment System (20230318-120602).dat,2821585942,1564942
DIRECTORY,Mobile - Palm OS (Digital),,,
FILE,Mobile - Palm OS (Digital) (20221220-003002).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Mobile - Palm OS (Digital)/Mobile - Palm OS (Digital) (20221220-003002).dat,2686283293,277120
DIRECTORY,Sega - Master System - Mark III,,,
FILE,Sega - Master System - Mark III (20230320-151854).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sega - Master System - Mark III/Sega - Master System - Mark III (20230320-151854).dat,3668645829,222064
DIRECTORY,Atari - ST (Flux),,,
FILE,Atari - ST (Flux) (20220506-114708).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Atari - ST (Flux)/Atari - ST (Flux) (20220506-114708).dat,2676721073,220730
DIRECTORY,Sharp - MZ-700 (Waveform),,,
FILE,Sharp - MZ-700 (Waveform) (20220724-142320).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sharp - MZ-700 (Waveform)/Sharp - MZ-700 (Waveform) (20220724-142320).dat,1587241708,2721
DIRECTORY,Nintendo - Wii (Digital) (CDN),,,
FILE,Nintendo - Wii (Digital) (CDN) (20230126-120543).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Wii (Digital) (CDN)/Nintendo - Wii (Digital) (CDN) (20230126-120543).dat,4131623752,7783665
DIRECTORY,Sega - Dreamcast (Visual Memory Unit),,,
FILE,Sega - Dreamcast (Visual Memory Unit) (20230103-091559).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sega - Dreamcast (Visual Memory Unit)/Sega - Dreamcast (Visual Memory Unit) (20230103-091559).dat,1046083032,958
DIRECTORY,Acorn - Risc PC (FluxDumps),,,
FILE,Acorn - Risc PC (FluxDumps) (20221218-172551).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Acorn - Risc PC (FluxDumps)/Acorn - Risc PC (FluxDumps) (20221218-172551).dat,1704119245,370523
DIRECTORY,Nintendo - New Nintendo 3DS (Digital) (Deprecated),,,
FILE,Nintendo - New Nintendo 3DS (Digital) (Deprecated) (20211118-112910).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - New Nintendo 3DS (Digital) (Deprecated)/Nintendo - New Nintendo 3DS (Digital) (Deprecated) (20211118-112910).dat,1255427790,76378
DIRECTORY,Sanyo - MBC-550 (Flux),,,
FILE,Sanyo - MBC-550 (Flux) (20220720-120703).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sanyo - MBC-550 (Flux)/Sanyo - MBC-550 (Flux) (20220720-120703).dat,1386790737,48566
DIRECTORY,Nintendo - Wii U (Digital) (CDN) (Dev),,,
FILE,Nintendo - Wii U (Digital) (CDN) (Dev) (20220718-071500).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Wii U (Digital) (CDN) (Dev)/Nintendo - Wii U (Digital) (CDN) (Dev) (20220718-071500).dat,3553196838,20786314
DIRECTORY,IBM - PC and Compatibles (Digital) (Steam) (Hentai),,,
FILE,IBM - PC and Compatibles (Digital) (Steam) (Hentai) (20220716-020531).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/IBM - PC and Compatibles (Digital) (Steam) (Hentai)/IBM - PC and Compatibles (Digital) (Steam) (Hentai) (20220716-020531).dat,1337571383,999
DIRECTORY,VTech - V.Smile,,,
FILE,VTech - V.Smile (20230227-190053).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/VTech - V.Smile/VTech - V.Smile (20230227-190053).dat,272843133,77237
DIRECTORY,APF - Imagination Machine,,,
FILE,APF - Imagination Machine (20220416-042756).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/APF - Imagination Machine/APF - Imagination Machine (20220416-042756).dat,3834878282,29583
DIRECTORY,Apple - IIe (Kryoflux),,,
FILE,Apple - IIe (Kryoflux) (20220718-130608).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Apple - IIe (Kryoflux)/Apple - IIe (Kryoflux) (20220718-130608).dat,2615752621,24625
DIRECTORY,Bally - Astrocade (Tapes),,,
FILE,Bally - Astrocade (Tapes) (20220914-145554).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Bally - Astrocade (Tapes)/Bally - Astrocade (Tapes) (20220914-145554).dat,1627308728,799
DIRECTORY,Nintendo - Family Computer Disk System (FDS),,,
FILE,Nintendo - Family Computer Disk System (FDS) (20230313-003748).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Family Computer Disk System (FDS)/Nintendo - Family Computer Disk System (FDS) (20230313-003748).dat,2833814055,154003
DIRECTORY,Atari - Jaguar (ROM),,,
FILE,Atari - Jaguar (ROM) (20230312-215215).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Atari - Jaguar (ROM)/Atari - Jaguar (ROM) (20230312-215215).dat,1008385075,32010
DIRECTORY,Bandai - Design Master Denshi Mangajuku,,,
FILE,Bandai - Design Master Denshi Mangajuku (20211124-132745).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Bandai - Design Master Denshi Mangajuku/Bandai - Design Master Denshi Mangajuku (20211124-132745).dat,2129895569,4445
DIRECTORY,Benesse - Pocket Challenge W,,,
FILE,Benesse - Pocket Challenge W (20221211-062513).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Benesse - Pocket Challenge W/Benesse - Pocket Challenge W (20221211-062513).dat,3668338520,25488
DIRECTORY,NEC - PC-88 (Flux),,,
FILE,NEC - PC-88 (Flux) (20220725-151518).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/NEC - PC-88 (Flux)/NEC - PC-88 (Flux) (20220725-151518).dat,1654859640,111254
DIRECTORY,Coleco - ColecoVision,,,
FILE,Coleco - ColecoVision (20230204-141322).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Coleco - ColecoVision/Coleco - ColecoVision (20230204-141322).dat,4279996926,59837
DIRECTORY,Atari - Lynx,,,
FILE,Atari - Lynx (20230322-221226).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Atari - Lynx/Atari - Lynx (20230322-221226).dat,1950595959,29830
DIRECTORY,VM Labs - NUON (Digital),,,
FILE,VM Labs - NUON (Digital) (20230313-131707).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/VM Labs - NUON (Digital)/VM Labs - NUON (Digital) (20230313-131707).dat,285460488,9151
DIRECTORY,Acorn - Archimedes (JFD),,,
FILE,Acorn - Archimedes (JFD) (20230128-130930).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Acorn - Archimedes (JFD)/Acorn - Archimedes (JFD) (20230128-130930).dat,2527056811,32462
DIRECTORY,Sony - PlayStation (PS one Classics) (PSN),,,
FILE,Sony - PlayStation (PS one Classics) (PSN) (20220402-020621).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sony - PlayStation (PS one Classics) (PSN)/Sony - PlayStation (PS one Classics) (PSN) (20220402-020621).dat,677100028,645424
DIRECTORY,IBM - PC and Compatibles (KryoFlux),,,
FILE,IBM - PC and Compatibles (KryoFlux) (20220729-101656).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/IBM - PC and Compatibles (KryoFlux)/IBM - PC and Compatibles (KryoFlux) (20220729-101656).dat,3611038387,995321
DIRECTORY,Atari - 2600,,,
FILE,Atari - 2600 (20230312-212355).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Atari - 2600/Atari - 2600 (20230312-212355).dat,3786256389,209777
DIRECTORY,Nintendo - Nintendo DSi (Digital) (CDN) (Encrypted),,,
FILE,Nintendo - Nintendo DSi (Digital) (CDN) (Encrypted) (20230126-201541).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Nintendo DSi (Digital) (CDN) (Encrypted)/Nintendo - Nintendo DSi (Digital) (CDN) (Encrypted) (20230126-201541).dat,223254012,6308995
DIRECTORY,Apple - Macintosh (DC42),,,
FILE,Apple - Macintosh (DC42) (20220727-190526).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Apple - Macintosh (DC42)/Apple - Macintosh (DC42) (20220727-190526).dat,2808292124,8750
DIRECTORY,Sinclair - ZX Spectrum +3,,,
FILE,Sinclair - ZX Spectrum +3 (20161210-235900).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sinclair - ZX Spectrum +3/Sinclair - ZX Spectrum +3 (20161210-235900).dat,1146821671,38635
DIRECTORY,Nintendo - amiibo,,,
FILE,Nintendo - amiibo (20211113-040458).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - amiibo/Nintendo - amiibo (20211113-040458).dat,2048095977,291899
DIRECTORY,Apple - IIe (WOZ),,,
FILE,Apple - IIe (WOZ) (20220718-130608).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Apple - IIe (WOZ)/Apple - IIe (WOZ) (20220718-130608).dat,4041114312,1679
DIRECTORY,Nintendo - Game & Watch,,,
FILE,Nintendo - Game & Watch (20211228-000000).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Game & Watch/Nintendo - Game & Watch (20211228-000000).dat,2004272995,1182
DIRECTORY,Nintendo - Nintendo 64 (BigEndian),,,
FILE,Nintendo - Nintendo 64 (BigEndian) (20230323-130549).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Nintendo 64 (BigEndian)/Nintendo - Nintendo 64 (BigEndian) (20230323-130549).dat,877463427,409246
DIRECTORY,iQue - iQue (Decrypted),,,
FILE,iQue - iQue (Decrypted) (20220521-055741).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/iQue - iQue (Decrypted)/iQue - iQue (Decrypted) (20220521-055741).dat,2117186958,19775
DIRECTORY,Nintendo - Nintendo Entertainment System (Headerless),,,
FILE,Nintendo - Nintendo Entertainment System (Headerless) (20230323-220138).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Nintendo Entertainment System (Headerless)/Nintendo - Nintendo Entertainment System (Headerless) (20230323-220138).dat,50644612,1280219
DIRECTORY,Nintendo - Family Computer Disk System (QD),,,
FILE,Nintendo - Family Computer Disk System (QD) (20230313-003748).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Family Computer Disk System (QD)/Nintendo - Family Computer Disk System (QD) (20230313-003748).dat,403525985,131168
DIRECTORY,Nintendo - Kiosk Video Compact Flash (CardImage),,,
FILE,Nintendo - Kiosk Video Compact Flash (CardImage) (20211208-080217).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Kiosk Video Compact Flash (CardImage)/Nintendo - Kiosk Video Compact Flash (CardImage) (20211208-080217).dat,1622990171,2139
DIRECTORY,Apple - Macintosh (BETA) (Bitstreams),,,
FILE,Apple - Macintosh (BETA) (Bitstreams) (20220831-024638).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Apple - Macintosh (BETA) (Bitstreams)/Apple - Macintosh (BETA) (Bitstreams) (20220831-024638).dat,716310173,917
DIRECTORY,Nokia - N-Gage (WIP),,,
FILE,Nokia - N-Gage (WIP) (20220220-010530).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nokia - N-Gage (WIP)/Nokia - N-Gage (WIP) (20220220-010530).dat,2237508498,951
DIRECTORY,Nintendo - Kiosk Video Compact Flash (Extracted),,,
FILE,Nintendo - Kiosk Video Compact Flash (Extracted) (20211208-080217).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Kiosk Video Compact Flash (Extracted)/Nintendo - Kiosk Video Compact Flash (Extracted) (20211208-080217).dat,3350969800,3414
DIRECTORY,Nintendo - Nintendo DSi (Digital),,,
FILE,Nintendo - Nintendo DSi (Digital) (20220506-190731).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Nintendo DSi (Digital)/Nintendo - Nintendo DSi (Digital) (20220506-190731).dat,3413476721,334072
DIRECTORY,Epoch - Game Pocket Computer,,,
FILE,Epoch - Game Pocket Computer (20211122-141248).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Epoch - Game Pocket Computer/Epoch - Game Pocket Computer (20211122-141248).dat,679094120,2289
DIRECTORY,Sony - PlayStation Portable (PSN) (Encrypted),,,
FILE,Sony - PlayStation Portable (PSN) (Encrypted) (20230128-092336).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sony - PlayStation Portable (PSN) (Encrypted)/Sony - PlayStation Portable (PSN) (Encrypted) (20230128-092336).dat,4083864354,2384579
DIRECTORY,Nintendo - Nintendo DSi (Encrypted),,,
FILE,Nintendo - Nintendo DSi (Encrypted) (20221120-044114).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Nintendo DSi (Encrypted)/Nintendo - Nintendo DSi (Encrypted) (20221120-044114).dat,1667291002,10832
DIRECTORY,Philips - Videopac+,,,
FILE,Philips - Videopac+ (20120223-000000).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Philips - Videopac+/Philips - Videopac+ (20120223-000000).dat,2078154025,10263
DIRECTORY,IBM - PC and Compatibles (KryoFluxWIP),,,
FILE,IBM - PC and Compatibles (KryoFluxWIP) (20220729-101656).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/IBM - PC and Compatibles (KryoFluxWIP)/IBM - PC and Compatibles (KryoFluxWIP) (20220729-101656).dat,4134907678,2696369
DIRECTORY,Bally - Astrocade (Tapes) (WAV),,,
FILE,Bally - Astrocade (Tapes) (WAV) (20220914-145554).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Bally - Astrocade (Tapes) (WAV)/Bally - Astrocade (Tapes) (WAV) (20220914-145554).dat,570044638,896
DIRECTORY,Apple - Macintosh (Uncategorized),,,
FILE,Apple - Macintosh (Uncategorized) (20220727-190526).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Apple - Macintosh (Uncategorized)/Apple - Macintosh (Uncategorized) (20220727-190526).dat,705815996,4005
DIRECTORY,Nintendo - Game Boy Advance,,,
FILE,Nintendo - Game Boy Advance (20230321-143044).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Game Boy Advance/Nintendo - Game Boy Advance (20230321-143044).dat,1912481909,1259386
DIRECTORY,Apple - II (WOZ),,,
FILE,Apple - II (WOZ) (20220728-095306).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Apple - II (WOZ)/Apple - II (WOZ) (20220728-095306).dat,1601378583,1238
DIRECTORY,Sony - PlayStation Vita (PSN) (Content),,,
FILE,Sony - PlayStation Vita (PSN) (Content) (20220715-104102).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sony - PlayStation Vita (PSN) (Content)/Sony - PlayStation Vita (PSN) (Content) (20220715-104102).dat,3861349243,6971333
DIRECTORY,Atari - 7800,,,
FILE,Atari - 7800 (20220714-205237).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Atari - 7800/Atari - 7800 (20220714-205237).dat,3767850543,35703
DIRECTORY,Casio - Loopy,,,
FILE,Casio - Loopy (20220312-141401).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Casio - Loopy/Casio - Loopy (20220312-141401).dat,4075596317,4590
DIRECTORY,Nintendo - Nintendo 64 (ByteSwapped),,,
FILE,Nintendo - Nintendo 64 (ByteSwapped) (20230323-130549).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Nintendo 64 (ByteSwapped)/Nintendo - Nintendo 64 (ByteSwapped) (20230323-130549).dat,3772725078,376109
DIRECTORY,Sony - PlayStation 3 (PSN) (Content),,,
FILE,Sony - PlayStation 3 (PSN) (Content) (20230201-155510).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sony - PlayStation 3 (PSN) (Content)/Sony - PlayStation 3 (PSN) (Content) (20230201-155510).dat,810953430,17050701
DIRECTORY,Sharp - MZ-2200 (Waveform),,,
FILE,Sharp - MZ-2200 (Waveform) (20220726-061910).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sharp - MZ-2200 (Waveform)/Sharp - MZ-2200 (Waveform) (20220726-061910).dat,3821900090,3108
DIRECTORY,Nichibutsu - My Vision,,,
FILE,Nichibutsu - My Vision (20211122-121019).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nichibutsu - My Vision/Nichibutsu - My Vision (20211122-121019).dat,1237215143,3259
DIRECTORY,IBM - PC and Compatibles (Digital) (Misc) (Hentai),,,
FILE,IBM - PC and Compatibles (Digital) (Misc) (Hentai) (20220717-123500).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/IBM - PC and Compatibles (Digital) (Misc) (Hentai)/IBM - PC and Compatibles (Digital) (Misc) (Hentai) (20220717-123500).dat,2741597163,28998
DIRECTORY,Seta - Aleck64 (BigEndian),,,
FILE,Seta - Aleck64 (BigEndian) (20220513-040448).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Seta - Aleck64 (BigEndian)/Seta - Aleck64 (BigEndian) (20220513-040448).dat,4144010075,5737
DIRECTORY,Nintendo - Nintendo DS (Download Play),,,
FILE,Nintendo - Nintendo DS (Download Play) (20230322-110252).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Nintendo DS (Download Play)/Nintendo - Nintendo DS (Download Play) (20230322-110252).dat,2933792166,580073
DIRECTORY,Nintendo - New Nintendo 3DS (Encrypted),,,
FILE,Nintendo - New Nintendo 3DS (Encrypted) (20220803-160257).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - New Nintendo 3DS (Encrypted)/Nintendo - New Nintendo 3DS (Encrypted) (20220803-160257).dat,3644154619,5474
DIRECTORY,Tiger - Game.com,,,
FILE,Tiger - Game.com (20221031-184634).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Tiger - Game.com/Tiger - Game.com (20221031-184634).dat,2656907974,7490
DIRECTORY,Microsoft - Xbox 360 (Digital),,,
FILE,Microsoft - Xbox 360 (Digital) (20230314-081206).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Microsoft - Xbox 360 (Digital)/Microsoft - Xbox 360 (Digital) (20230314-081206).dat,1090212550,8502347
DIRECTORY,Sega - Mega Drive - Genesis,,,
FILE,Sega - Mega Drive - Genesis (20230323-154627).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sega - Mega Drive - Genesis/Sega - Mega Drive - Genesis (20230323-154627).dat,1457051583,909444
DIRECTORY,Nintendo - Wallpapers,,,
FILE,Nintendo - Wallpapers (20230201-173606).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Wallpapers/Nintendo - Wallpapers (20230201-173606).dat,3273129562,11904
DIRECTORY,Acorn RISC OS - Flash Media (Misc),,,
FILE,Acorn RISC OS - Flash Media (Misc) (20221123-054527).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Acorn RISC OS - Flash Media (Misc)/Acorn RISC OS - Flash Media (Misc) (20221123-054527).dat,4207894240,1549
DIRECTORY,Nintendo - Wii U (Digital) (CDN),,,
FILE,Nintendo - Wii U (Digital) (CDN) (20230315-072806).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Wii U (Digital) (CDN)/Nintendo - Wii U (Digital) (CDN) (20230315-072806).dat,1797986993,30116062
DIRECTORY,Emerson - Arcadia 2001,,,
FILE,Emerson - Arcadia 2001 (20081124-193319).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Emerson - Arcadia 2001/Emerson - Arcadia 2001 (20081124-193319).dat,3656429196,13403
DIRECTORY,Acorn - Atom (Tapes),,,
FILE,Acorn - Atom (Tapes) (20221217-113309).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Acorn - Atom (Tapes)/Acorn - Atom (Tapes) (20221217-113309).dat,2890408774,6805
DIRECTORY,Mobile - Symbian,,,
FILE,Mobile - Symbian (20220516-232715).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Mobile - Symbian/Mobile - Symbian (20220516-232715).dat,3920792217,8154
DIRECTORY,RCA - Studio II,,,
FILE,RCA - Studio II (20200201-121822).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/RCA - Studio II/RCA - Studio II (20200201-121822).dat,3367203869,7900
DIRECTORY,Apple - I (Tapes),,,
FILE,Apple - I (Tapes) (20230313-130448).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Apple - I (Tapes)/Apple - I (Tapes) (20230313-130448).dat,2377984315,13386
DIRECTORY,NEC - PC Engine SuperGrafx,,,
FILE,NEC - PC Engine SuperGrafx (20210905-042020).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/NEC - PC Engine SuperGrafx/NEC - PC Engine SuperGrafx (20210905-042020).dat,3240400419,2034
DIRECTORY,Nintendo - Game Boy Advance (Multiboot),,,
